Cell ID,Resources
7,0.0570541429236637
8,0.763239594489934
9,0.0496765839037104
17,0.470481750741069
19,0.161760617708618
36,0.849343236196954
46,0.377161829052049
56,0.825106619313532
58,0.177701508148289
68,0.725934606946563
70,0.747415256523776
72,0.576482696180777
91,0.833341914249019
95,0.726123637778201
98,0.942993126736998
148,0.329223135396576
361,0.249395783369712
401,0.884759569589249
410,0.365485795706198
412,0.495718384026668
416,0.383607967764124
434,0.915436809981261
446,0.104416183253117
457,0.973916362995604
473,0.984035779134033
479,0.639687215039351
509,0.820262411944195
518,0.557139328823458
524,0.451483606273143
534,0.334946537494116
542,0.0508219741703337
562,0.663873923626161
573,0.0684115749753945
586,0.923307094610024
606,0.28600779617748
609,0.806747064650109
623,0.369809654510733
675,0.964638865813293
686,0.473160087695154
706,0.666061980852359
714,0.802054325483203
743,0.90443681663162
771,0.786404693275852
794,0.383448339978611
803,0.948623143173976
835,0.261369829119389
839,0.223704624879956
874,0.71179435069025
877,0.0704169190113318
880,0.170325929322999
901,0.398461450297444
902,0.906924091458343
913,0.122825197340605
923,0.0676828256980794
957,0.966983759927875
961,0.0123437419340862
1041,0.282634369675065
1050,0.166416642351761
1054,0.895506228652399
1073,0.181435019034434
1088,0.952145403352486
1106,0.889955982513762
1138,0.258394654810097
1144,0.116852601667401
1146,0.382228621946619
1147,0.265364507528894
1148,0.519542591087873
1171,0.943460734136255
1192,0.0521456461089756
1206,0.625874932095363
1223,0.920068203742132
1225,0.952576572050568
1229,0.0521757533258896
1235,0.902985356039372
1240,0.735071769296971
1270,0.0666652184985483
1276,0.888239834437315
1283,0.785846108122982
1287,0.423373241347436
1302,0.382940389329574
1305,0.850387421069406
1330,0.767880427408657
1339,0.707509882572744
1341,0.000530585343216321
1342,0.078619906405628
1345,0.256179509111369
1381,0.341746876783355
1389,0.377322100620221
1390,0.728896177461142
1394,0.880711767502185
